^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^001^|^100^|^ B^|^522151^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^001^|^100^|^ B^|^524111^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ A^|^521111^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ A^|^521119^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ A^|^521811^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ B^|^521114^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ C^|^521113^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ C^|^521115^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ C^|^521119^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ D^|^523121^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ E^|^523111^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^ E^|^523119^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^994^|^002^|^TJ^|^523121^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^54^|^2^|^002^|^100^|^ A^|^524111^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4715^|^EBD^|^06^|^54^|^2^|^Z36^|^100^|^ B^|^524111^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^54^|^2^|^002^|^100^|^ A^|^521219^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^54^|^2^|^001^|^100^|^ A^|^521211^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^54^|^2^|^994^|^001^|^ A^|^511129^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^54^|^2^|^994^|^001^|^ A^|^512211^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^54^|^2^|^004^|^100^|^ A^|^521211^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^54^|^2^|^001^|^100^|^XC^|^521211^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527603^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^54^|^2^|^001^|^100^|^XC^|^524113^|^089^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^05^|^2^|^001^|^100^|^ A^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^05^|^2^|^001^|^100^|^ A^|^524113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^05^|^2^|^001^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^05^|^2^|^001^|^100^|^ B^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^05^|^2^|^001^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^05^|^2^|^004^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^05^|^2^|^004^|^100^|^ B^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^05^|^2^|^004^|^100^|^ D^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^05^|^2^|^004^|^100^|^ D^|^524113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^05^|^2^|^001^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAE^|^06^|^05^|^2^|^009^|^100^|^ A^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAE^|^06^|^05^|^2^|^009^|^100^|^ A^|^524113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^05^|^2^|^003^|^100^|^ A^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^05^|^2^|^003^|^100^|^ A^|^524113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^05^|^2^|^002^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^05^|^2^|^002^|^100^|^ B^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^05^|^2^|^003^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^05^|^2^|^003^|^100^|^ B^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^001^|^100^|^ A^|^521811^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^001^|^100^|^ B^|^522151^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^001^|^100^|^ B^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ A^|^521111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ A^|^521119^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ A^|^521811^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ B^|^521114^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ B^|^522113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ C^|^521113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ C^|^521115^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ C^|^521119^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ D^|^523121^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ G^|^523111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^ G^|^523119^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^994^|^002^|^TJ^|^523121^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^002^|^100^|^ A^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^05^|^2^|^002^|^100^|^ A^|^524113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4715^|^EBD^|^06^|^05^|^2^|^Z36^|^100^|^ B^|^524111^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^05^|^2^|^002^|^100^|^ A^|^521219^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4718^|^BMB^|^06^|^05^|^2^|^001^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^05^|^2^|^994^|^001^|^ A^|^511129^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^05^|^2^|^994^|^001^|^ A^|^512211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBA^|^06^|^05^|^2^|^004^|^100^|^ A^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^05^|^2^|^001^|^100^|^XC^|^521211^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^05^|^2^|^001^|^100^|^XC^|^522151^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527598^|^015^|^08^|^WA^|^4719^|^EBC^|^06^|^05^|^2^|^001^|^100^|^XC^|^524113^|^074^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^07^|^2^|^001^|^100^|^ A^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^BMB^|^06^|^07^|^2^|^001^|^100^|^ A^|^524113^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^07^|^2^|^001^|^100^|^ A^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAC^|^06^|^07^|^2^|^001^|^100^|^ B^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAH^|^06^|^07^|^2^|^001^|^100^|^ A^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^07^|^2^|^004^|^100^|^ A^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^07^|^2^|^004^|^100^|^ B^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^07^|^2^|^004^|^100^|^ C^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6212^|^FAL^|^06^|^07^|^2^|^004^|^100^|^ D^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6213^|^FAC^|^06^|^07^|^2^|^001^|^100^|^ A^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6213^|^FAE^|^06^|^07^|^2^|^009^|^100^|^ A^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6213^|^FAL^|^06^|^07^|^2^|^003^|^100^|^ A^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^07^|^2^|^002^|^100^|^ A^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6214^|^FAL^|^06^|^07^|^2^|^002^|^100^|^ B^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^07^|^2^|^003^|^100^|^ A^|^521211^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^CD^|^6215^|^FAH^|^06^|^07^|^2^|^003^|^100^|^ B^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^001^|^100^|^ A^|^521811^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^001^|^100^|^ B^|^522151^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ A^|^521111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ A^|^521119^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ A^|^521811^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ B^|^521114^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ B^|^522113^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ B^|^522119^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ C^|^521113^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ C^|^521115^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ C^|^521119^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ D^|^523121^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ G^|^523111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^ G^|^523119^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^994^|^002^|^TJ^|^523121^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBA^|^06^|^07^|^2^|^002^|^100^|^ A^|^524111^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
^2026^|^01^|^527624^|^015^|^08^|^WA^|^4715^|^EBB^|^06^|^07^|^2^|^004^|^100^|^GB^|^533121^|^122^|^A^|^0^|^0^|^ ^|^0^|0|0|0|^ ^|^ ^|^ ^|^ ^|^^|^00^|^^|0|0|^^|^ ^
